Date,SPY,EFA,EEM,IEF,LQD,GLD,VNQ,DBC
2024-06-13,528.2012939453125,73.79422760009766,40.29270553588867,86.62421417236328,97.95829772949219,212.97000122070312,76.9142837524414,21.270349502563477
2024-06-14,528.522705078125,72.97846221923828,40.34047317504883,86.8261489868164,98.03963470458984,215.72999572753906,76.89596557617188,21.18769073486328
2024-06-17,532.7291870117188,73.26913452148438,40.598384857177734,86.42231750488281,97.57865142822266,214.61000061035156,76.59386444091797,21.261165618896484
2024-06-18,534.0825805664062,73.55980682373047,40.97093963623047,86.79861450195312,98.03058624267578,215.47000122070312,76.89596557617188,21.4356632232666
2024-06-20,532.6318359375,73.606689453125,40.904075622558594,86.57831573486328,97.70518493652344,218.16000366210938,76.67626190185547,21.481582641601562
2024-06-21,531.917724609375,73.09097290039062,40.76077651977539,86.5966796875,97.73229217529297,214.77999877929688,76.86849975585938,21.307085037231445
2024-06-24,530.1885986328125,73.67232513427734,40.76077651977539,86.67012786865234,97.83173370361328,215.6300048828125,77.46354675292969,21.481582641601562
2024-06-25,532.2303466796875,73.8504867553711,40.66525650024414,86.74356079101562,97.79557800292969,214.55999755859375,76.51148986816406,21.27953338623047
2024-06-26,532.8945922851562,73.30663299560547,40.57928466796875,86.22036743164062,97.26225280761719,212.5800018310547,76.27347564697266,21.316267013549805
2024-06-27,533.7346801757812,73.36289978027344,40.60793685913086,86.41312408447266,97.45207214355469,214.99000549316406,77.01497650146484,21.42647933959961
2024-06-28,531.6343383789062,73.4472885131836,40.68436050415039,85.95421600341797,96.828369140625,215.00999450683594,77.62944030761719,21.334636688232422
2024-07-01,532.728515625,73.57855987548828,40.779884338378906,85.31436920166016,96.2532730102539,215.57000732421875,76.89727020263672,21.61016082763672
2024-07-02,536.3136596679688,73.75672149658203,40.904075622558594,85.63658142089844,96.87008666992188,215.55999755859375,77.25871276855469,21.637710571289062
2024-07-03,538.7069702148438,74.60061645507812,41.50587844848633,86.20738220214844,97.58672332763672,217.99000549316406,77.1845703125,21.757104873657227
2024-07-05,541.8134155273438,75.09757232666016,41.67782974243164,86.68610382080078,98.09471130371094,220.92999267578125,77.39773559570312,21.839763641357422
2024-07-08,542.4387817382812,74.7225112915039,41.6873779296875,86.71373748779297,98.0855941772461,218.19000244140625,77.64798736572266,21.54587173461914
2024-07-09,542.9661254882812,74.4224624633789,41.85932540893555,86.59403228759766,97.9041976928711,218.55999755859375,77.62944030761719,21.39892578125
2024-07-10,548.3389892578125,75.47264862060547,42.09813690185547,86.67691040039062,98.14006042480469,219.36000061035156,78.20406341552734,21.39892578125
2024-07-11,543.61083984375,75.68830871582031,42.34650802612305,87.22928619384766,98.66618347167969,223.25,80.44694519042969,21.472396850585938
2024-07-12,547.0397338867188,76.49470520019531,42.51845169067383,87.41341400146484,99.02900695800781,223.11000061035156,81.05863189697266,21.38974380493164
2024-07-15,548.5440673828125,75.81957244873047,42.069480895996094,87.13720703125,98.48474884033203,223.8300018310547,81.60545349121094,21.233613967895508
2024-07-16,551.797119140625,76.18527221679688,42.30829620361328,87.52388763427734,99.05622100830078,228.2899932861328,82.60639190673828,21.17850685119629
2024-07-17,544.060302734375,75.78207397460938,41.620513916015625,87.59751892089844,99.10160064697266,227.22999572753906,83.17176055908203,21.17850685119629
2024-07-18,539.8792114257812,75.03193664550781,41.22885513305664,87.34893798828125,98.67523193359375,225.77999877929688,82.43958282470703,21.022377014160156
2024-07-19,536.2940063476562,74.5724868774414,40.82765197753906,87.07276916503906,98.31240844726562,221.72999572753906,82.29129028320312,20.7376708984375
2024-07-22,541.8233032226562,75.3601303100586,41.171539306640625,86.98992156982422,98.25796508789062,221.8000030517578,83.14395141601562,20.792776107788086
2024-07-23,540.973388671875,74.93817138671875,40.80854034423828,87.05436706542969,98.18541717529297,222.5800018310547,83.0790786743164,20.599910736083984
2024-07-24,528.7135009765625,73.99114227294922,40.216285705566406,86.86102294921875,97.58672332763672,221.8000030517578,81.85568237304688,20.59072494506836
2024-07-25,525.9588012695312,73.52230834960938,40.053890228271484,87.05436706542969,97.97676849365234,218.3300018310547,81.5869140625,20.636646270751953
2024-07-26,531.8492431640625,74.45996856689453,40.46465301513672,87.46864318847656,98.52102661132812,220.6300048828125,83.01420593261719,20.425413131713867
2024-07-29,532.161865234375,74.13177490234375,40.33091735839844,87.6159439086914,98.72965240478516,220.32000732421875,83.4405288696289,20.33357048034668
2024-07-30,529.4656982421875,74.3005599975586,40.149410247802734,87.8000717163086,98.81131744384766,222.52000427246094,84.08929443359375,20.269283294677734
2024-07-31,538.072021484375,75.35074615478516,41.028255462646484,88.44450378417969,99.38279724121094,226.5500030517578,83.79271697998047,20.7376708984375
2024-08-01,530.4524536132812,73.35352325439453,40.31181335449219,88.82218170166016,99.71232604980469,225.77000427246094,84.6361083984375,20.489700317382812
2024-08-02,520.5762329101562,72.20020294189453,39.7386589050293,90.19804382324219,100.68641662597656,225.33999633789062,84.58977508544922,20.1131534576416
2024-08-05,505.41510009765625,70.62492370605469,38.611454010009766,90.29039001464844,100.43151092529297,222.47999572753906,82.17081451416016,20.076417922973633
2024-08-06,510.07476806640625,70.7468032836914,38.83116149902344,89.48704528808594,99.77604675292969,220.6999969482422,83.79271697998047,19.911104202270508
2024-08-07,506.6654968261719,71.08436584472656,39.06998062133789,89.16384887695312,99.32087707519531,220.5500030517578,83.21810150146484,20.094785690307617
2024-08-08,518.3782348632812,72.27520751953125,39.95836639404297,88.89605712890625,99.36641693115234,224.00999450683594,84.03369140625,20.278467178344727
2024-08-09,520.6640014648438,72.55650329589844,40.178077697753906,89.25618743896484,99.876220703125,224.55999755859375,84.42293548583984,20.397859573364258
2024-08-12,520.9376831054688,72.4908676147461,40.31181335449219,89.50548553466797,100.08560180664062,228.41000366210938,83.80198669433594,20.682567596435547
2024-08-13,529.5048828125,73.73796081542969,40.76077651977539,89.902587890625,100.78656005859375,228.05999755859375,84.5341567993164,20.489700317382812
2024-08-14,531.1752319335938,74.0098876953125,40.541072845458984,90.02259826660156,101.23265075683594,226.1999969482422,84.75659942626953,20.36112403869629
2024-08-15,540.2797241210938,74.91004943847656,40.99004364013672,89.45934295654297,100.92313385009766,226.91000366210938,84.69171905517578,20.526437759399414
2024-08-16,541.4910278320312,75.3226089477539,41.46767044067383,89.63475799560547,101.22354888916016,231.99000549316406,84.64537048339844,20.397859573364258
2024-08-19,546.6685180664062,76.24152374267578,41.86888122558594,89.75483703613281,101.46024322509766,231.61000061035156,85.34973907470703,20.28765296936035
2024-08-20,545.779541015625,76.00711059570312,41.54409408569336,90.11495208740234,101.72425079345703,232.4600067138672,85.247802734375,20.204994201660156
2024-08-21,547.655029296875,76.71035766601562,41.706485748291016,90.29961395263672,101.95182800292969,232.14999389648438,85.70193481445312,20.10396957397461
2024-08-22,543.3568725585938,76.26028442382812,41.19064712524414,89.88407135009766,101.53306579589844,229.3699951171875,85.9521713256836,20.085601806640625
2024-08-23,549.1301879882812,77.65739440917969,41.87843322753906,90.29961395263672,102.11569213867188,232.02000427246094,87.8428726196289,20.44378089904785
2024-08-26,547.8211669921875,77.31047058105469,41.52499008178711,90.18881225585938,101.98826599121094,232.75999450683594,87.80579376220703,20.655014038085938
2024-08-27,548.5733642578125,77.66677856445312,41.58230209350586,90.15187072753906,101.90632629394531,233.38999938964844,87.935546875,20.55398941040039
2024-08-28,545.3887939453125,77.39485168457031,41.324378967285156,90.10572052001953,101.69694519042969,231.75,87.59263610839844,20.306018829345703
2024-08-29,545.4376220703125,77.68553161621094,41.34348678588867,89.9487075805664,101.5239486694336,232.9499969482422,87.3238525390625,20.53562355041504
2024-08-30,550.6444091796875,77.80743408203125,41.42945861816406,89.63475799560547,101.24176788330078,231.2899932861328,88.16724395751953,20.306018829345703
2024-09-03,539.3126831054688,76.57908630371094,40.60793685913086,90.22563171386719,101.5478286743164,230.2899932861328,88.12091827392578,19.901918411254883
2024-09-04,538.2088623046875,76.24152374267578,40.598384857177734,90.75355529785156,102.17828369140625,230.42999267578125,88.37113952636719,19.754974365234375
2024-09-05,536.8997802734375,76.26028442382812,40.655704498291016,90.96658325195312,102.68081665039062,232.35000610351562,88.08383178710938,19.800893783569336
2024-09-06,527.8637084960938,74.82565307617188,39.91059875488281,91.09624481201172,102.6351547241211,230.6300048828125,88.00041198730469,19.534557342529297
2024-09-09,533.7738037109375,75.5757827758789,40.24494552612305,91.22588348388672,102.86355590820312,231.60000610351562,88.98284912109375,19.58966064453125
2024-09-10,536.0987548828125,75.20072174072266,40.09210205078125,91.61487579345703,103.1468276977539,232.6199951171875,90.2710952758789,19.304954528808594
2024-09-11,541.5984497070312,75.65080261230469,40.38823699951172,91.550048828125,103.19248962402344,232.25,90.09501647949219,19.479450225830078
2024-09-12,546.1605224609375,76.26966094970703,40.722572326660156,91.40187072753906,103.11939239501953,236.3300018310547,90.4749984741211,19.856000900268555
2024-09-13,549.012939453125,76.44781494140625,40.91362762451172,91.57784271240234,103.4391860961914,238.67999267578125,91.42034912109375,19.89273452758789
2024-09-16,549.8237915039062,77.0666732788086,41.04736328125,91.81864166259766,103.89603424072266,238.66000366210938,91.7261962890625,20.03968048095703
2024-09-17,550.0485229492188,76.63534545898438,41.095123291015625,91.65192413330078,103.9051742553711,237.33999633789062,91.08670806884766,20.177440643310547
2024-09-18,548.4171752929688,76.39155578613281,40.95183563232422,91.2536849975586,103.47571563720703,235.50999450683594,90.9754867553711,20.048864364624023
2024-09-19,557.7754516601562,77.90119171142578,41.82111358642578,91.1795883178711,103.56708526611328,239.1699981689453,90.9940185546875,20.40704345703125
2024-09-20,556.8114013671875,77.13230895996094,41.73514175415039,91.15180206298828,103.65847778320312,242.2100067138672,90.632568359375,20.40704345703125
2024-09-23,558.2028198242188,77.42298889160156,42.0599250793457,91.09624481201172,103.51228332519531,242.67999267578125,91.53157043457031,20.416229248046875
2024-09-24,559.7999267578125,77.88243865966797,43.49281692504883,91.1981201171875,103.6858901977539,246.07000732421875,91.66132354736328,20.756040573120117
2024-09-25,558.5653076171875,77.46048736572266,43.0342903137207,90.82765197753906,103.07369995117188,245.72999572753906,91.04961395263672,20.58154296875
2024-09-26,560.7798461914062,79.16704559326172,44.6104621887207,90.7628173828125,103.07369995117188,246.97999572753906,90.22476196289062,20.397859573364258
2024-09-27,559.9664916992188,78.68882751464844,44.52449035644531,91.1240463256836,103.48487854003906,245.02000427246094,90.33972930908203,20.498884201049805
2024-09-30,562.2103881835938,78.41690063476562,43.808048248291016,90.87397003173828,103.22904205322266,243.05999755859375,91.0500259399414,20.452964782714844
2024-10-01,557.1738891601562,77.83556365966797,44.12328338623047,91.20463562011719,103.72514343261719,245.61000061035156,90.46122741699219,20.81114387512207
2024-10-02,557.4090576171875,77.6761474609375,44.99256896972656,90.94456481933594,103.49588775634766,245.66000366210938,90.14344787597656,20.98564338684082
2024-10-03,556.3900756835938,76.95416259765625,44.45762252807617,90.48011016845703,102.82645416259766,245.49000549316406,89.32099914550781,21.28871726989746
2024-10-04,561.4461059570312,77.40422821044922,44.868385314941406,89.60700988769531,102.2670669555664,245.0,88.89107513427734,21.343820571899414
2024-10-07,556.3704223632812,76.97290802001953,45.24093246459961,89.28190612792969,101.74437713623047,244.1699981689453,88.10599517822266,21.637710571289062
2024-10-08,561.6322631835938,76.85100555419922,44.12328338623047,89.356201171875,101.94612884521484,242.3699951171875,88.28357696533203,21.132587432861328
2024-10-09,565.5223999023438,76.86975860595703,43.88446807861328,89.02180480957031,101.74437713623047,241.0500030517578,88.37703704833984,20.94890594482422
2024-10-10,564.53271484375,76.77599334716797,43.97043991088867,89.0125503540039,101.63432312011719,242.82000732421875,87.59196472167969,21.36219024658203
2024-10-11,567.913330078125,77.16981506347656,44.285675048828125,89.0404052734375,101.61597442626953,245.47000122070312,88.58265686035156,21.380558013916016
2024-10-14,572.557861328125,77.39485168457031,44.10417938232422,88.88248443603516,101.6251449584961,245.07000732421875,89.11536407470703,21.049930572509766
2024-10-15,568.1092529296875,76.11024475097656,43.168025970458984,89.33761596679688,102.12034606933594,245.9199981689453,90.190185546875,20.645830154418945
2024-10-16,570.5785522460938,76.30715942382812,43.50237274169922,89.47695922851562,102.44129943847656,247.14999389648438,91.18087005615234,20.59072494506836
2024-10-17,570.6275634765625,76.31654357910156,43.43549728393555,89.0125503540039,101.68017578125,248.6300048828125,90.46122741699219,20.61827850341797
2024-10-18,572.822509765625,76.83226013183594,43.86536407470703,89.11471557617188,101.56095886230469,251.27000427246094,91.13414764404297,20.50806999206543
2024-10-21,571.8817749023438,75.9227294921875,43.5596809387207,88.42735290527344,100.52471923828125,251.22000122070312,89.34903717041016,20.572359085083008
2024-10-22,571.5780029296875,75.49140167236328,43.46416091918945,88.34375,100.51554107666016,253.92999267578125,89.4798812866211,20.930538177490234
2024-10-23,566.355224609375,74.73188781738281,43.20623779296875,88.13939666748047,100.1762466430664,250.8699951171875,90.13410186767578,20.81114387512207
2024-10-24,567.580078125,75.15383911132812,43.13936996459961,88.33445739746094,100.4788589477539,252.8000030517578,90.33038330078125,20.801959991455078
2024-10-25,567.3841552734375,74.90066528320312,43.101158142089844,88.13939666748047,100.24043273925781,253.32000732421875,89.4798812866211,20.94890594482422
